dataset_id,dataset_title,dataset_slug,dataset_page,resource_id,resource_title,resource_url,resource_last_modified,organization_or_owner,error_type,resource_found_by,initial_version_name,is_valid_v_1.1.0,is_valid_v_2.0.0,is_valid_v_2.0.1,is_valid_one_version,most_recent_valid_version,is_downloaded,is_empty,is_schema_version_to_update,is_schema_to_add,is_schema_to_drop,resource_schema_update_success,producer_notification_success,schema_name,is_schema_version_updated,is_schema_added,is_schema_dropped
5e25c5aa8b4c416d424fd664,Catalogue des données utilisées par le Système d'information Géographique du Pays de Châteaugiron Communauté,catalogue-des-donnees-utilisees-par-le-systeme-dinformation-geographique-du-pays-de-chateaugiron-communaute,https://demo.data.gouv.fr/fr/datasets/catalogue-des-donnees-utilisees-par-le-systeme-dinformation-geographique-du-pays-de-chateaugiron-communaute/,e7d66f67-d7f1-4d09-8ecb-f95be24df41b,catalogue-des-donnees.csv,https://static.data.gouv.fr/resources/catalogue-des-donnees-utilisees-par-le-systeme-dinformation-geographique-du-pays-de-chateaugiron-communaute/20210618-103246/catalogue-des-donnees.csv,2021-09-07T10:03:44.360000,communaute-de-communes-du-pays-de-chateaugiron,,1 - schema request,2.0.1,False,False,False,False,,False,,False,False,True,True,,scdl/subventions,False,False,True
59705982c751df2131ece1b7,Subventions aux associations ,subventions-aux-associations-2,https://demo.data.gouv.fr/fr/datasets/subventions-aux-associations-2/,0ea3f0db-0d44-4805-8190-1ac526a05d93,Subventions aux associations 2020,https://static.data.gouv.fr/resources/subventions-aux-associations-2/20210331-154759/subventions-associations-2020.json,2021-09-07T10:03:11.785000,,wrong-file-format,1 - schema request,2.0.1,False,False,False,False,,False,,False,False,True,True,,scdl/subventions,False,False,True
59705982c751df2131ece1b7,Subventions aux associations ,subventions-aux-associations-2,https://demo.data.gouv.fr/fr/datasets/subventions-aux-associations-2/,d5c608e2-e649-434f-93ef-a23356c13083,Subventions aux associations 2020,https://static.data.gouv.fr/resources/subventions-aux-associations-2/20210331-154736/subventions-associations-2020.csv,2021-09-07T10:03:12.394000,mairie-de-boe,,1 - schema request,2.0.1,False,False,False,False,,False,,False,False,True,True,,scdl/subventions,False,False,True
59705982c751df2131ece1b7,Subventions aux associations ,subventions-aux-associations-2,https://demo.data.gouv.fr/fr/datasets/subventions-aux-associations-2/,50086638-c172-435f-904d-4045344cbec1,Subventions aux associations 2020,https://static.data.gouv.fr/resources/subventions-aux-associations-2/20210331-154711/subventions-associations-2020.xls,2021-09-07T10:03:13.026000,,wrong-file-format,1 - schema request,2.0.1,False,False,False,False,,False,,False,False,True,True,,scdl/subventions,False,False,True
59705982c751df2131ece1b7,Subventions aux associations ,subventions-aux-associations-2,https://demo.data.gouv.fr/fr/datasets/subventions-aux-associations-2/,e453944b-4f0d-4aad-bece-24d480082fbe, Subventions aux associations 2019,https://static.data.gouv.fr/resources/subventions-aux-associations-2015/20201006-175811/subventions-associations-2019.json,2021-09-07T10:03:13.659000,,wrong-file-format,1 - schema request,2.0.1,False,False,False,False,,False,,False,False,True,True,,scdl/subventions,False,False,True
59705982c751df2131ece1b7,Subventions aux associations ,subventions-aux-associations-2,https://demo.data.gouv.fr/fr/datasets/subventions-aux-associations-2/,5b0d0a41-a821-4c99-b6d8-175cf80710eb,Subventions aux associations 2019,https://static.data.gouv.fr/resources/subventions-aux-associations-2015/20201006-175748/subventions-associations-2019.csv,2021-09-07T10:03:21.989000,mairie-de-boe,,1 - schema request,2.0.1,False,False,False,False,,False,,False,False,True,True,,scdl/subventions,False,False,True
59705982c751df2131ece1b7,Subventions aux associations ,subventions-aux-associations-2,https://demo.data.gouv.fr/fr/datasets/subventions-aux-associations-2/,96382499-fc60-4103-a533-9e4a3bbd424d,Subventions aux associations 2019,https://static.data.gouv.fr/resources/subventions-aux-associations-2015/20201006-175700/subventions-associations-2019.xls,2021-09-07T10:03:14.260000,,wrong-file-format,1 - schema request,2.0.1,False,False,False,False,,False,,False,False,True,True,,scdl/subventions,False,False,True
59705982c751df2131ece1b7,Subventions aux associations ,subventions-aux-associations-2,https://demo.data.gouv.fr/fr/datasets/subventions-aux-associations-2/,e97ea27e-9bbd-4504-9659-cc31ae19807d,Subventions aux associations 2018,https://static.data.gouv.fr/resources/subventions-aux-associations-2015/20201006-175636/subventions-associations-2018.json,2021-09-07T10:03:14.879000,,wrong-file-format,1 - schema request,2.0.1,False,False,False,False,,False,,False,False,True,True,,scdl/subventions,False,False,True
59705982c751df2131ece1b7,Subventions aux associations ,subventions-aux-associations-2,https://demo.data.gouv.fr/fr/datasets/subventions-aux-associations-2/,a01cd00b-58bf-43ac-b79f-077175c91fa8,Subventions aux associations 2018,https://static.data.gouv.fr/resources/subventions-aux-associations-2015/20201006-175544/subventions-associations-2018.xls,2021-09-07T10:03:16.012000,,wrong-file-format,1 - schema request,2.0.1,False,False,False,False,,False,,False,False,True,True,,scdl/subventions,False,False,True
596df7b488ee384a6742278f,Dépenses de fonctionnement par service ,depenses-de-fonctionnement-par-service,https://demo.data.gouv.fr/fr/datasets/depenses-de-fonctionnement-par-service/,132d3e10-c82e-4164-8f1c-f090c0fae21e,Dépenses de fonctionnement par service 2017,https://static.data.gouv.fr/resources/depenses-de-fonctionnement-par-service-2016/20201007-165926/fonctionnement-2017-par-service.csv,2021-09-07T10:00:25.648000,mairie-de-boe,,1 - schema request,2.0.1,False,False,False,False,,False,,False,False,True,True,,scdl/subventions,False,False,True
5b10f336c751df376eada4f8,Actes Budgétaires,actes-budgetaires,https://demo.data.gouv.fr/fr/datasets/actes-budgetaires/,b132fcf6-6fa7-46a4-abf5-e49bd53eae36,2020.02.14-rip-ndeg-5-adoption-budget-2020.pdf,https://static.data.gouv.fr/resources/actes-budgetaires/20200626-103819/2020.02.14-rip-ndeg-5-adoption-budget-2020.pdf,2021-09-07T10:01:58.236000,,wrong-file-format,1 - schema request,2.0.1,False,False,False,False,,False,,False,False,True,True,,scdl/subventions,False,False,True
5b10f336c751df376eada4f8,Actes Budgétaires,actes-budgetaires,https://demo.data.gouv.fr/fr/datasets/actes-budgetaires/,1ff2df4f-aeb2-490a-ab7a-72c308845411,2019.02.05-rip-ndeg-5-adoption-budget-2019.pdf,https://static.data.gouv.fr/resources/actes-budgetaires/20190221-082630/2019.02.05-rip-ndeg-5-adoption-budget-2019.pdf,2021-09-07T10:01:59.339000,,wrong-file-format,1 - schema request,2.0.1,False,False,False,False,,False,,False,False,True,True,,scdl/subventions,False,False,True
608bbcdc3bc1b473d1e95afd,Budgets de Grand Besançon Métropole,budgets-de-grand-besancon-metropole,https://demo.data.gouv.fr/fr/datasets/budgets-de-grand-besancon-metropole/,a46595e0-b59e-4730-831a-07db75af16ea,Grand Besançon Métropole - Budget Primitif - Budget annexe Eau - Exercice 2021,https://datasets.grandbesancon.fr/fichiers/budget/GrandBesancon/08_09_2021_BP.csv,2021-09-07T10:02:21.802000,grand-besancon-metropole,,1 - schema request,2.0.1,False,False,False,False,,False,,False,False,True,True,,scdl/subventions,False,False,True
608bbcdc3bc1b473d1e95afd,Budgets de Grand Besançon Métropole,budgets-de-grand-besancon-metropole,https://demo.data.gouv.fr/fr/datasets/budgets-de-grand-besancon-metropole/,e2a793fd-4eac-4d67-b549-bdac6aee322d,Grand Besançon Métropole - Budget Primitif - Budget annexe Assainissement - Exercice 2021,https://datasets.grandbesancon.fr/fichiers/budget/GrandBesancon/08_10_2021_BP.csv,2021-09-07T10:02:24.722000,grand-besancon-metropole,,1 - schema request,2.0.1,False,False,False,False,,False,,False,False,True,True,,scdl/subventions,False,False,True
608bbcdc3bc1b473d1e95afd,Budgets de Grand Besançon Métropole,budgets-de-grand-besancon-metropole,https://demo.data.gouv.fr/fr/datasets/budgets-de-grand-besancon-metropole/,7ba00ae3-b990-4b3b-aa4e-09c68d5eaa3f,Grand Besançon Métropole - Budget Primitif - Budget annexe Chauffage urbain - Exercice 2021,https://datasets.grandbesancon.fr/fichiers/budget/GrandBesancon/08_11_2021_BP.csv,2021-09-07T10:01:52.895000,grand-besancon-metropole,,1 - schema request,2.0.1,False,False,False,False,,False,,False,False,True,True,,scdl/subventions,False,False,True
608bbcdc3bc1b473d1e95afd,Budgets de Grand Besançon Métropole,budgets-de-grand-besancon-metropole,https://demo.data.gouv.fr/fr/datasets/budgets-de-grand-besancon-metropole/,2889e339-77cd-4093-add9-c001190bab82,Grand Besançon Métropole - Compte administratif - Budget Principal - Exercice 2020,https://datasets.grandbesancon.fr/fichiers/budget/GrandBesancon/08_01_2020_CA.csv,2021-09-07T10:02:27.740000,grand-besancon-metropole,,1 - schema request,2.0.1,False,False,False,False,,False,,False,False,True,True,,scdl/subventions,False,False,True
608bbcdc3bc1b473d1e95afd,Budgets de Grand Besançon Métropole,budgets-de-grand-besancon-metropole,https://demo.data.gouv.fr/fr/datasets/budgets-de-grand-besancon-metropole/,c7e33271-19ca-4930-9c42-a05388cdfec9,Grand Besançon Métropole - Compte administratif - Budget annexe Transports - Exercice 2020,https://datasets.grandbesancon.fr/fichiers/budget/GrandBesancon/08_02_2020_CA.csv,2021-09-07T10:01:50.035000,grand-besancon-metropole,,1 - schema request,2.0.1,False,False,False,False,,False,,False,False,True,True,,scdl/subventions,False,False,True
608bbcdc3bc1b473d1e95afd,Budgets de Grand Besançon Métropole,budgets-de-grand-besancon-metropole,https://demo.data.gouv.fr/fr/datasets/budgets-de-grand-besancon-metropole/,1d4256de-a78c-4e08-b9fa-506edd6f8a7f,Grand Besançon Métropole - Compte Administratif - Budget annexe Déchets - Exercice 2020,https://datasets.grandbesancon.fr/fichiers/budget/GrandBesancon/08_03_2020_CA.csv,2021-09-07T10:01:46.683000,grand-besancon-metropole,,1 - schema request,2.0.1,False,False,False,False,,False,,False,False,True,True,,scdl/subventions,False,False,True
608bbcdc3bc1b473d1e95afd,Budgets de Grand Besançon Métropole,budgets-de-grand-besancon-metropole,https://demo.data.gouv.fr/fr/datasets/budgets-de-grand-besancon-metropole/,13e91be2-bfea-4224-88e2-5866c9ef3e67,Grand Besançon Métropole - Compte Administratif - Budget annexe CRR - Exercice 2020,https://datasets.grandbesancon.fr/fichiers/budget/GrandBesancon/08_04_2020_CA.csv,2021-09-07T10:00:50.952000,grand-besancon-metropole,,1 - schema request,2.0.1,False,False,False,False,,False,,False,False,True,True,,scdl/subventions,False,False,True
608bbcdc3bc1b473d1e95afd,Budgets de Grand Besançon Métropole,budgets-de-grand-besancon-metropole,https://demo.data.gouv.fr/fr/datasets/budgets-de-grand-besancon-metropole/,c71fe717-6843-46ab-a607-c7da1638df4b,Grand Besançon Métropole - Compte Administratif - Budget annexe ZA Noiret - Exercice 2020,https://datasets.grandbesancon.fr/fichiers/budget/GrandBesancon/08_05_2020_CA.csv,2021-09-07T10:00:53.995000,grand-besancon-metropole,,1 - schema request,2.0.1,False,False,False,False,,False,,False,False,True,True,,scdl/subventions,False,False,True
608bbcdc3bc1b473d1e95afd,Budgets de Grand Besançon Métropole,budgets-de-grand-besancon-metropole,https://demo.data.gouv.fr/fr/datasets/budgets-de-grand-besancon-metropole/,d8579534-7070-43f4-a809-b4cc452d77c4,Grand Besançon Métropole - Compte Administratif - Budget annexe Porte de Vesoul - Exercice 2020,https://datasets.grandbesancon.fr/fichiers/budget/GrandBesancon/08_06_2020_CA.csv,2021-09-07T10:00:57.214000,grand-besancon-metropole,,1 - schema request,2.0.1,False,False,False,False,,False,,False,False,True,True,,scdl/subventions,False,False,True
608bbcdc3bc1b473d1e95afd,Budgets de Grand Besançon Métropole,budgets-de-grand-besancon-metropole,https://demo.data.gouv.fr/fr/datasets/budgets-de-grand-besancon-metropole/,8c96f38d-00b3-4c7a-a143-6d4af47e0939,Grand Besançon Métropole - Compte Administratif - Budget annexe AIBO - Exercice 2020,https://datasets.grandbesancon.fr/fichiers/budget/GrandBesancon/08_07_2020_CA.csv,2021-09-07T10:01:01.037000,grand-besancon-metropole,,1 - schema request,2.0.1,False,False,False,False,,False,,False,False,True,True,,scdl/subventions,False,False,True
608bbcdc3bc1b473d1e95afd,Budgets de Grand Besançon Métropole,budgets-de-grand-besancon-metropole,https://demo.data.gouv.fr/fr/datasets/budgets-de-grand-besancon-metropole/,a313ce4f-e65d-40d7-9156-c8d2e78e2c62,Grand Besançon Métropole - Compte Administratif - Budget annexe Autres ZAE - Exercice 2020,https://datasets.grandbesancon.fr/fichiers/budget/GrandBesancon/08_08_2020_CA.csv,2021-09-07T10:01:03.775000,grand-besancon-metropole,,1 - schema request,2.0.1,False,False,False,False,,False,,False,False,True,True,,scdl/subventions,False,False,True
608bbcdc3bc1b473d1e95afd,Budgets de Grand Besançon Métropole,budgets-de-grand-besancon-metropole,https://demo.data.gouv.fr/fr/datasets/budgets-de-grand-besancon-metropole/,cce54d1e-712d-4b56-a96a-992edeee9029,Grand Besançon Métropole - Compte Administratif - Budget annexe Eau - Exercice 2020,https://datasets.grandbesancon.fr/fichiers/budget/GrandBesancon/08_09_2020_CA.csv,2021-09-07T10:01:06.751000,grand-besancon-metropole,,1 - schema request,2.0.1,False,False,False,False,,False,,False,False,True,True,,scdl/subventions,False,False,True
608bbcdc3bc1b473d1e95afd,Budgets de Grand Besançon Métropole,budgets-de-grand-besancon-metropole,https://demo.data.gouv.fr/fr/datasets/budgets-de-grand-besancon-metropole/,a31eefa0-c31f-4fb6-ab22-eaf86937cd93,Grand Besançon Métropole - Compte Administratif - Budget annexe Assainissement - Exercice 2020,https://datasets.grandbesancon.fr/fichiers/budget/GrandBesancon/08_10_2020_CA.csv,2021-09-07T10:01:09.609000,grand-besancon-metropole,,1 - schema request,2.0.1,False,False,False,False,,False,,False,False,True,True,,scdl/subventions,False,False,True
608bbcdc3bc1b473d1e95afd,Budgets de Grand Besançon Métropole,budgets-de-grand-besancon-metropole,https://demo.data.gouv.fr/fr/datasets/budgets-de-grand-besancon-metropole/,9c92343c-b1b7-4429-8b63-336a09b061fe,Grand Besançon Métropole - Compte Administratif - Budget annexe Chauffage urbain - Exercice 2020,https://datasets.grandbesancon.fr/fichiers/budget/GrandBesancon/08_11_2020_CA.csv,2021-09-07T10:01:12.378000,grand-besancon-metropole,,1 - schema request,2.0.1,False,False,False,False,,False,,False,False,True,True,,scdl/subventions,False,False,True
608bbcdc3bc1b473d1e95afd,Budgets de Grand Besançon Métropole,budgets-de-grand-besancon-metropole,https://demo.data.gouv.fr/fr/datasets/budgets-de-grand-besancon-metropole/,e5656d20-3feb-4b7e-a2d6-67f13de4297e,Grand Besançon Métropole - Budget Primitif - Budget Principal - Exercice 2020,https://datasets.grandbesancon.fr/fichiers/budget/GrandBesancon/08_01_2020_BP.csv,2021-09-07T10:01:15.192000,grand-besancon-metropole,,1 - schema request,2.0.1,False,False,False,False,,False,,False,False,True,True,,scdl/subventions,False,False,True
608bbcdc3bc1b473d1e95afd,Budgets de Grand Besançon Métropole,budgets-de-grand-besancon-metropole,https://demo.data.gouv.fr/fr/datasets/budgets-de-grand-besancon-metropole/,e4236115-5b97-478c-af4c-77e154bafe1d,Grand Besançon Métropole - Budget Primitif - Budget annexe Transports - Exercice 2020,https://datasets.grandbesancon.fr/fichiers/budget/GrandBesancon/08_02_2020_BP.csv,2021-09-07T10:01:17.884000,grand-besancon-metropole,,1 - schema request,2.0.1,False,False,False,False,,False,,False,False,True,True,,scdl/subventions,False,False,True
608bbcdc3bc1b473d1e95afd,Budgets de Grand Besançon Métropole,budgets-de-grand-besancon-metropole,https://demo.data.gouv.fr/fr/datasets/budgets-de-grand-besancon-metropole/,838d2b6d-3f8d-4405-ac03-44c55b8ba82a,Grand Besançon Métropole - Budget Primitif - Budget annexe Déchets - Exercice 2020,https://datasets.grandbesancon.fr/fichiers/budget/GrandBesancon/08_03_2020_BP.csv,2021-09-07T10:01:20.736000,grand-besancon-metropole,,1 - schema request,2.0.1,False,False,False,False,,False,,False,False,True,True,,scdl/subventions,False,False,True
608bbcdc3bc1b473d1e95afd,Budgets de Grand Besançon Métropole,budgets-de-grand-besancon-metropole,https://demo.data.gouv.fr/fr/datasets/budgets-de-grand-besancon-metropole/,26f3d9db-aec0-4874-ad10-e05e389f0a4c,Grand Besançon Métropole - Budget Primitif - Budget annexe CRR - Exercice 2020,https://datasets.grandbesancon.fr/fichiers/budget/GrandBesancon/08_04_2020_BP.csv,2021-09-07T10:01:23.600000,grand-besancon-metropole,,1 - schema request,2.0.1,False,False,False,False,,False,,False,False,True,True,,scdl/subventions,False,False,True
608bbcdc3bc1b473d1e95afd,Budgets de Grand Besançon Métropole,budgets-de-grand-besancon-metropole,https://demo.data.gouv.fr/fr/datasets/budgets-de-grand-besancon-metropole/,b2554896-2794-4478-a4d2-dead72426b52,Grand Besançon Métropole - Budget Primitif - Budget annexe ZA Noiret - Exercice 2020,https://datasets.grandbesancon.fr/fichiers/budget/GrandBesancon/08_05_2020_BP.csv,2021-09-07T10:01:26.876000,grand-besancon-metropole,,1 - schema request,2.0.1,False,False,False,False,,False,,False,False,True,True,,scdl/subventions,False,False,True
