dataset_id,dataset_slug,dataset_page,resource_id,resource_title,resource_last_modified,organization_or_owner,error_type,resource_found_by,initial_version_name,is_valid_v_1.1.0,is_valid_v_2.0.0,is_valid_v_2.1.0,is_valid_v_2.1.1,is_valid_v_2.1.2,is_valid_v_2.1.3,is_valid_one_version,most_recent_valid_version,is_downloaded,is_schema_version_to_update,is_schema_to_add,is_schema_to_drop,resource_schema_update_success,is_empty,schema_name,is_schema_version_updated,is_schema_added,is_schema_dropped
606d99c65fa692c272578312,administration-generale-finances,https://demo.data.gouv.fr/fr/datasets/administration-generale-finances/,4cb6bf62-9d0c-4051-80dd-ba0c990abb38,140416-c9.pdf,2021-04-08T08:26:31.604000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
606d99c65fa692c272578312,administration-generale-finances,https://demo.data.gouv.fr/fr/datasets/administration-generale-finances/,c53da711-6b4a-4694-b955-4b3d443b8d6d,140416-c10.pdf,2021-04-08T08:26:38.105000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
606d99c65fa692c272578312,administration-generale-finances,https://demo.data.gouv.fr/fr/datasets/administration-generale-finances/,1b7f5116-4648-4fba-8e6f-3e8c1f71eebe,130411-vote-des-taux-de-fiscalite-pour-2013.pdf,2021-04-07T19:15:25.008000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
606d99c65fa692c272578312,administration-generale-finances,https://demo.data.gouv.fr/fr/datasets/administration-generale-finances/,fc05de33-afe4-41af-a863-37ed8b323d07,140416-c4.pdf,2021-04-08T08:25:52.750000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
606d99c65fa692c272578312,administration-generale-finances,https://demo.data.gouv.fr/fr/datasets/administration-generale-finances/,7f7c423e-ba29-4ee6-b1dc-f8e82711db5e,140416-c12.pdf,2021-04-08T08:26:50.636000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
606d99c65fa692c272578312,administration-generale-finances,https://demo.data.gouv.fr/fr/datasets/administration-generale-finances/,0c893e1f-8965-4a55-8411-1c700858406d,140430-d1.pdf,2021-04-08T08:27:05.942000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
606d99c65fa692c272578312,administration-generale-finances,https://demo.data.gouv.fr/fr/datasets/administration-generale-finances/,3eefa1cb-a3a1-4431-9db7-fc3d7c3dc535,140430-d2.pdf,2021-04-08T08:27:12.231000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
606d99c65fa692c272578312,administration-generale-finances,https://demo.data.gouv.fr/fr/datasets/administration-generale-finances/,53473432-1267-45ec-b52a-cd7242227264,140611-e1.pdf,2021-04-08T08:27:18.038000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
606d99c65fa692c272578312,administration-generale-finances,https://demo.data.gouv.fr/fr/datasets/administration-generale-finances/,cb30280d-ba27-4b8a-99c7-4198e8f9b197,140611-e2.pdf,2021-04-08T08:27:24.584000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
606d99c65fa692c272578312,administration-generale-finances,https://demo.data.gouv.fr/fr/datasets/administration-generale-finances/,48812a51-7f57-4267-9f03-dc77cf580387,140611-e3.pdf,2021-04-08T08:27:30.836000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
606d99c65fa692c272578312,administration-generale-finances,https://demo.data.gouv.fr/fr/datasets/administration-generale-finances/,9851b15a-aef1-4ea2-abc4-e22994deca07,140611-e4.pdf,2021-04-08T08:27:37.580000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
606d99c65fa692c272578312,administration-generale-finances,https://demo.data.gouv.fr/fr/datasets/administration-generale-finances/,4eb07a6d-0d07-4ede-8408-f6affd4ffe70,140611-e5.pdf,2021-04-08T08:27:44.387000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
606d99c65fa692c272578312,administration-generale-finances,https://demo.data.gouv.fr/fr/datasets/administration-generale-finances/,9c64bc82-818c-4753-b29f-afeda5471e9e,140416-c13.pdf,2021-04-08T08:26:56.904000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
606d99c65fa692c272578312,administration-generale-finances,https://demo.data.gouv.fr/fr/datasets/administration-generale-finances/,db0cfe5c-0e6c-4994-a333-bfacff5ad22c,130411-tarifs-du-cimetiere-de-tartas.pdf,2021-04-07T19:15:18.682000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
606d99c65fa692c272578312,administration-generale-finances,https://demo.data.gouv.fr/fr/datasets/administration-generale-finances/,f7dc7067-7646-4b3a-84cb-00e7b299d08d,130205-approbation-du-compte-administratif-et-du-compte-de-gestion-2012-budget-principal-de-la-commune.pdf,2021-04-07T19:14:22.790000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
606d99c65fa692c272578312,administration-generale-finances,https://demo.data.gouv.fr/fr/datasets/administration-generale-finances/,de701bb5-31cb-4f24-98c0-ee7b1d5b694e,130411-indemnite-de-gestion-a-la-comptable-du-college-jean-rostand-restauration-2012-2013.pdf,2021-04-07T19:15:05.649000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
606d99c65fa692c272578312,administration-generale-finances,https://demo.data.gouv.fr/fr/datasets/administration-generale-finances/,51716e1b-99e0-45c3-bfe3-977b2a2c19e8,110928-projet-de-dissolution-du-syndicat-intercommunal-d-irrigation-de-la-midouze.pdf,2021-04-07T14:30:10.997000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
606d99c65fa692c272578312,administration-generale-finances,https://demo.data.gouv.fr/fr/datasets/administration-generale-finances/,5a1a2abf-61f1-44b9-98a1-0acb1b43102e,110928-regime-indemnitaire-des-emplois-d-agents-non-titulaires.pdf,2021-04-07T14:30:17.931000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
606d99c65fa692c272578312,administration-generale-finances,https://demo.data.gouv.fr/fr/datasets/administration-generale-finances/,42f72fbe-92ee-4f36-9341-38e37346d7c5,110928-subventions-a-la-coopeartive-de-l-ecole-maternelle-et-a-la-cooperative-de-l-ecole-primaire-du-groupe-scolaire-jules-ferry.pdf,2021-04-07T14:30:24.559000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
606d99c65fa692c272578312,administration-generale-finances,https://demo.data.gouv.fr/fr/datasets/administration-generale-finances/,9fb01d9d-5985-44e5-ab37-376e3a304e49,111012-modification-des-statuts-de-la-communaute-de-communes-du-pays-tarusate-competence-relative-a-la-petite-enfance.pdf,2021-04-07T14:30:30.908000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
606d99c65fa692c272578312,administration-generale-finances,https://demo.data.gouv.fr/fr/datasets/administration-generale-finances/,ec0a7b08-4a17-47b8-8970-5ef28e6b624f,111012-tableau-des-effectifs-communaux-creation-d-un-poste-d-atsem-.pdf,2021-04-07T14:30:37.245000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
606d99c65fa692c272578312,administration-generale-finances,https://demo.data.gouv.fr/fr/datasets/administration-generale-finances/,a9c2b611-8d08-4b81-8196-3d98fc107f6b,111130-ccpt-mise-a-disposition-des-services-techniques-communautaires-pour-lentretien-des-voiries-communales.pdf,2021-04-07T14:30:43.270000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
606d99c65fa692c272578312,administration-generale-finances,https://demo.data.gouv.fr/fr/datasets/administration-generale-finances/,65180cbe-b2e0-43ee-9dad-08911f255ee5,111130-indemnite-de-conseil-a-mme-la-tresoriere-municipale.pdf,2021-04-07T14:30:49.659000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
606d99c65fa692c272578312,administration-generale-finances,https://demo.data.gouv.fr/fr/datasets/administration-generale-finances/,ed58d7aa-cd46-4618-a96e-05f275559712,111130-participation-de-la-ville-a-lecole-saint-joseph-de-tartas-a-compter-de-2012.pdf,2021-04-07T14:30:57.725000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
606d99c65fa692c272578312,administration-generale-finances,https://demo.data.gouv.fr/fr/datasets/administration-generale-finances/,fe6c88c1-c5a0-4215-bc73-60a14cb09e33,120228-affectation-des-resultats-de-la-commune-a-fin-2011.pdf,2021-04-07T16:52:34.929000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
606d99c65fa692c272578312,administration-generale-finances,https://demo.data.gouv.fr/fr/datasets/administration-generale-finances/,0929e811-dd51-47db-9f78-c9ffb42fa5f6,120228-affectation-des-resultats-de-la-regie-a-fin-2011.pdf,2021-04-07T16:52:43.651000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
606d99c65fa692c272578312,administration-generale-finances,https://demo.data.gouv.fr/fr/datasets/administration-generale-finances/,077cc72c-dd40-4260-8121-a1c69e219edf,120228-affectation-des-resultats-du-budget-annexe-quartier-piscine-a-fin-2011.pdf,2021-04-07T16:52:51.651000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
606d99c65fa692c272578312,administration-generale-finances,https://demo.data.gouv.fr/fr/datasets/administration-generale-finances/,587c7bf2-9eaf-4931-b432-4d8fa7eeb3de,120228-ccpt-transfert-de-charges-creche-suite-a-commission-devaluation.pdf,2021-04-07T16:52:57.826000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
606d99c65fa692c272578312,administration-generale-finances,https://demo.data.gouv.fr/fr/datasets/administration-generale-finances/,a606810d-ab45-439a-bf85-54e8ea8b6dbd,120228-ccpt-transfert-de-lemprunt-creche.pdf,2021-04-07T16:53:04.011000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
606d99c65fa692c272578312,administration-generale-finances,https://demo.data.gouv.fr/fr/datasets/administration-generale-finances/,032c2ba6-5d36-4bd6-8a21-4dae456c5472,120228-dossier-desmazures-frais-a-payer-pour-la-commune.pdf,2021-04-07T16:53:10.300000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
606d99c65fa692c272578312,administration-generale-finances,https://demo.data.gouv.fr/fr/datasets/administration-generale-finances/,ecc53721-0cb3-4681-a44f-75d81c5985f1,120228-vote-ca-et-compte-de-gestion-budget-ville.pdf,2021-04-07T16:53:16.521000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
606d99c65fa692c272578312,administration-generale-finances,https://demo.data.gouv.fr/fr/datasets/administration-generale-finances/,ae808165-30ec-4883-9da0-59620d366684,110928-institution-sur-les-friches-commerciales.pdf,2021-04-07T14:30:04.863000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
606d99c65fa692c272578312,administration-generale-finances,https://demo.data.gouv.fr/fr/datasets/administration-generale-finances/,9921b89a-4cc0-40b0-828b-cb3aa460c055,110928-institution-sur-abattement-special-a-la-base-en-faveur-des-personnes-handicapees-ou-invalides.pdf,2021-04-07T14:29:58.488000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
606d99c65fa692c272578312,administration-generale-finances,https://demo.data.gouv.fr/fr/datasets/administration-generale-finances/,81906aab-8bb3-4d0e-b511-15e8bf5a165b,110928-institution-de-taxe-logements-vacants-plus-de-5-ans.pdf,2021-04-07T14:29:52.266000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
606d99c65fa692c272578312,administration-generale-finances,https://demo.data.gouv.fr/fr/datasets/administration-generale-finances/,272739d4-b4ad-4f62-908f-da160c84b789,110928-exoneration-en-faveur-des-logements-acheves-a-compter-du-1er-janvier-2009.pdf,2021-04-07T14:29:46.059000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
606d99c65fa692c272578312,administration-generale-finances,https://demo.data.gouv.fr/fr/datasets/administration-generale-finances/,b203fe02-8f16-4cd0-8275-67394651f682,110428-recrutement-emplois-saisonniers-2011.pdf,2021-04-07T14:27:31.555000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
606d99c65fa692c272578312,administration-generale-finances,https://demo.data.gouv.fr/fr/datasets/administration-generale-finances/,206d52c8-27d4-45c0-a0fa-f6b24cf0061c,110428-vote-compte-administratif-et-compte-de-gestion-2010-de-la-ville-de-tartas-budget-principal.pdf,2021-04-07T14:27:37.851000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
606d99c65fa692c272578312,administration-generale-finances,https://demo.data.gouv.fr/fr/datasets/administration-generale-finances/,6e603996-865e-408b-b5ce-e6511cd7c2aa,110428-vote-compte-administratif-et-compte-de-gestion-2010-regie-des-fetes.pdf,2021-04-07T14:27:44.184000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
606d99c65fa692c272578312,administration-generale-finances,https://demo.data.gouv.fr/fr/datasets/administration-generale-finances/,431a6c4e-582a-4416-a4f7-c09b8c65abe2,110428-vote-des-subventions-exercice-budgetaire-2011.pdf,2021-04-07T14:27:50.170000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
