dataset_id,dataset_slug,dataset_page,resource_id,resource_title,resource_last_modified,error_type,organization_or_owner,resource_found_by,initial_version_name,is_valid_v_0.1.0,is_valid_v_0.1.1,is_valid_one_version,most_recent_valid_version,is_downloaded,is_schema_version_to_update,is_schema_to_add,is_schema_to_drop,resource_schema_update_success,is_empty,schema_name,is_schema_version_updated,is_schema_added,is_schema_dropped
557f1af3c751df42501d4bff,classement-actuel-des-cours-deau-isere,https://demo.data.gouv.fr/fr/datasets/classement-actuel-des-cours-deau-isere/,5c02b778-b982-4059-ac00-785299e572e8,index.csv,2020-01-24T13:37:47.866000,,direction-departementale-des-territoires-de-lisere,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
56eedd7fc751df4345d6e93c,habillages-lineaires-du-pos-doc-du-09-01-2007-de-la-commune-de-verdigny,https://demo.data.gouv.fr/fr/datasets/habillages-lineaires-du-pos-doc-du-09-01-2007-de-la-commune-de-verdigny/,18f42d3e-166f-4ded-a33b-cf51b590bc1c,N_ZONE_URBA_18280_018.TAB (export GeoJSON),2020-02-28T06:50:11.174000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
58484d4d88ee382421c65bb7,centres-de-receptions-radioelectriques-generateurs-de-servitudes-pt1-en-eure-et-loir-28,https://demo.data.gouv.fr/fr/datasets/centres-de-receptions-radioelectriques-generateurs-de-servitudes-pt1-en-eure-et-loir-28/,8dad8883-cf35-4a60-9797-a2623de69a30,N_PT1_GENERATEUR_SUP_P_028.shp (export SHP/WGS-84),2020-02-28T06:48:49.096000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
557f1af3c751df42501d4bff,classement-actuel-des-cours-deau-isere,https://demo.data.gouv.fr/fr/datasets/classement-actuel-des-cours-deau-isere/,4615e8d3-4b80-4b5e-97b2-ba073c6f1dcb,Service_WMS_de_DtARA.pdf,2020-01-24T13:37:47.867000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
557f1af3c751df42501d4bff,classement-actuel-des-cours-deau-isere,https://demo.data.gouv.fr/fr/datasets/classement-actuel-des-cours-deau-isere/,64f829b5-174e-4522-a6ed-cb154721b295,Service_de_telechargement_simple_de_DtARA__flux_ATOM.pdf,2020-01-24T13:37:47.868000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
557f1af3c751df42501d4bff,classement-actuel-des-cours-deau-isere,https://demo.data.gouv.fr/fr/datasets/classement-actuel-des-cours-deau-isere/,13408f19-0c80-4a30-aa16-a013655f2559,Classement_actuel_des_cours_deau___Isere.pdf,2020-01-24T13:37:47.868000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
557f1af3c751df42501d4bff,classement-actuel-des-cours-deau-isere,https://demo.data.gouv.fr/fr/datasets/classement-actuel-des-cours-deau-isere/,158e0830-9b86-45b4-aafe-046a11071d9d,Catalogue_dattributs.pdf,2020-01-24T13:37:47.869000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
557f1af3c751df42501d4bff,classement-actuel-des-cours-deau-isere,https://demo.data.gouv.fr/fr/datasets/classement-actuel-des-cours-deau-isere/,d92235c9-2d0d-452f-8a27-dd934db5aa25,l_class_cours_eau_038 (export GeoJSON),2020-01-24T13:37:47.870000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
557f1af3c751df42501d4bff,classement-actuel-des-cours-deau-isere,https://demo.data.gouv.fr/fr/datasets/classement-actuel-des-cours-deau-isere/,081712fa-577c-4e2d-93ac-ff70be2e9c0a,l_class_cours_eau_038 (export SHP/WGS-84),2020-01-24T13:37:47.870000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
56eedd7fc751df4345d6e93c,habillages-lineaires-du-pos-doc-du-09-01-2007-de-la-commune-de-verdigny,https://demo.data.gouv.fr/fr/datasets/habillages-lineaires-du-pos-doc-du-09-01-2007-de-la-commune-de-verdigny/,80e3c02e-eb19-4357-bcc1-149e57d724af,N_ZONE_URBA_18280_018.TAB (archive),2020-02-28T06:50:11.174000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
58adb378c751df4cbe12657d,habillage-lineaire-des-pos-plu-cc-des-alpes-de-haute-provence,https://demo.data.gouv.fr/fr/datasets/habillage-lineaire-des-pos-plu-cc-des-alpes-de-haute-provence/,cad46e5f-d3ef-41bd-9af3-150fc71a10c1,N_HABILLAGE_LIN_004.TAB (archive),2020-02-28T06:45:36.047000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
58adb378c751df4cbe12657d,habillage-lineaire-des-pos-plu-cc-des-alpes-de-haute-provence,https://demo.data.gouv.fr/fr/datasets/habillage-lineaire-des-pos-plu-cc-des-alpes-de-haute-provence/,1356b1b3-3521-418b-8d3e-e62e29a35344,N_HABILLAGE_LIN_004.TAB (export SHP/WGS-84),2020-02-28T06:45:36.048000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5883cbda88ee3850419b81d9,etiquettes-figurant-sur-les-plans-des-document-durbanisme-opposables-a-des-fins-dhabillage-en-haute-savoie,https://demo.data.gouv.fr/fr/datasets/etiquettes-figurant-sur-les-plans-des-document-durbanisme-opposables-a-des-fins-dhabillage-en-haute-savoie/,b8224737-d79b-434f-adc2-9e91dbbb5e40,L_PLU_PRESCRIPTION_SURF_074.shp (archive),2020-03-05T06:39:17.625000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5883cbda88ee3850419b81d9,etiquettes-figurant-sur-les-plans-des-document-durbanisme-opposables-a-des-fins-dhabillage-en-haute-savoie,https://demo.data.gouv.fr/fr/datasets/etiquettes-figurant-sur-les-plans-des-document-durbanisme-opposables-a-des-fins-dhabillage-en-haute-savoie/,6a08edaf-0439-4f84-8843-bd1977083b06,L_PLU_PRESCRIPTION_SURF_074.shp (export GeoJSON),2020-03-05T06:39:17.626000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5883cbda88ee3850419b81d9,etiquettes-figurant-sur-les-plans-des-document-durbanisme-opposables-a-des-fins-dhabillage-en-haute-savoie,https://demo.data.gouv.fr/fr/datasets/etiquettes-figurant-sur-les-plans-des-document-durbanisme-opposables-a-des-fins-dhabillage-en-haute-savoie/,af543eeb-95fa-4f8f-9724-e108974d6d1b,L_PLU_PRESCRIPTION_SURF_074.shp (export SHP/WGS-84),2020-03-05T06:39:17.626000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
58484d4d88ee382421c65bb7,centres-de-receptions-radioelectriques-generateurs-de-servitudes-pt1-en-eure-et-loir-28,https://demo.data.gouv.fr/fr/datasets/centres-de-receptions-radioelectriques-generateurs-de-servitudes-pt1-en-eure-et-loir-28/,b0b16b8a-87a5-40f6-b59e-0bec18caf512,N_PT1_GENERATEUR_SUP_P_028.shp (archive),2020-02-28T06:48:49.094000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
58484d4d88ee382421c65bb7,centres-de-receptions-radioelectriques-generateurs-de-servitudes-pt1-en-eure-et-loir-28,https://demo.data.gouv.fr/fr/datasets/centres-de-receptions-radioelectriques-generateurs-de-servitudes-pt1-en-eure-et-loir-28/,181a3cf7-7406-40b8-92e1-ff448552acb6,N_PT1_GENERATEUR_SUP_P_028.shp (export GeoJSON),2020-02-28T06:48:49.095000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
55896eca88ee386f574a22f7,zonage-du-plu-de-geraudot,https://demo.data.gouv.fr/fr/datasets/zonage-du-plu-de-geraudot/,0f525787-d260-4247-939d-d0d7119b9327,N_ZONE_URBA_10165_010.TAB (archive),2020-02-29T06:58:04.598000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
55896ecc88ee386f654a22f7,zonage-du-plu-de-bourguignons,https://demo.data.gouv.fr/fr/datasets/zonage-du-plu-de-bourguignons/,7261a9f3-be24-4db0-b001-0e2a29235741,N_ZONE_URBA_10055_010.TAB (export SHP/WGS-84),2020-02-27T06:54:58.402000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
55896ed788ee386f534a22f0,zonage-du-pos-de-ville-sous-la-ferte,https://demo.data.gouv.fr/fr/datasets/zonage-du-pos-de-ville-sous-la-ferte/,4d026b0c-6e5d-4950-b5ef-56a0bfcc9afe,N_ZONE_URBA_10426_010.TAB (export GeoJSON),2020-03-01T06:42:27.281000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
55896ecc88ee386f654a22f7,zonage-du-plu-de-bourguignons,https://demo.data.gouv.fr/fr/datasets/zonage-du-plu-de-bourguignons/,6f375377-9cb8-4ff8-8b7b-a1be474dffd5,N_ZONE_URBA_10055_010.TAB (archive),2020-02-27T06:54:58.401000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
558bf63e88ee382e004a234b,zones-reglementees-du-plan-local-durbanisme-de-saurat,https://demo.data.gouv.fr/fr/datasets/zones-reglementees-du-plan-local-durbanisme-de-saurat/,51c00519-eb00-4c6e-b2a8-fba3880d870d,ZONE_URBA_09280.shp (export GeoJSON),2020-02-17T06:50:24.842000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
558bf63e88ee382e004a234b,zones-reglementees-du-plan-local-durbanisme-de-saurat,https://demo.data.gouv.fr/fr/datasets/zones-reglementees-du-plan-local-durbanisme-de-saurat/,97953a16-a566-4e13-a318-e6aa003ab675,ZONE_URBA_09280.shp (export SHP/WGS-84),2020-02-17T06:50:24.843000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
558bf63e88ee383f5e4a2371,zones-reglementees-du-plan-local-durbanisme-de-montseron,https://demo.data.gouv.fr/fr/datasets/zones-reglementees-du-plan-local-durbanisme-de-montseron/,ee21cdcd-4d90-4c9b-bc9d-3be8045f9d0b,ZONE_URBA_09212.shp (archive),2020-02-06T06:48:39.126000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
558bf63e88ee383f5e4a2371,zones-reglementees-du-plan-local-durbanisme-de-montseron,https://demo.data.gouv.fr/fr/datasets/zones-reglementees-du-plan-local-durbanisme-de-montseron/,605f3376-3dd8-4755-b9fd-ace9f2ce0abf,ZONE_URBA_09212.shp (export GeoJSON),2020-02-06T06:48:39.127000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
558bf63e88ee383f5e4a2371,zones-reglementees-du-plan-local-durbanisme-de-montseron,https://demo.data.gouv.fr/fr/datasets/zones-reglementees-du-plan-local-durbanisme-de-montseron/,99be6889-5a76-43c5-affd-5c8ea4c27b4d,ZONE_URBA_09212.shp (export SHP/WGS-84),2020-02-06T06:48:39.127000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
558bf63b88ee3817714a2352,zones-reglementees-du-plan-local-durbanisme-de-ludies,https://demo.data.gouv.fr/fr/datasets/zones-reglementees-du-plan-local-durbanisme-de-ludies/,6e04f45d-abb8-4a76-9e90-b1452752c53b,ZONE_URBA_09175.shp (archive),2020-02-06T06:48:35.866000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
558bf63e88ee382e004a234b,zones-reglementees-du-plan-local-durbanisme-de-saurat,https://demo.data.gouv.fr/fr/datasets/zones-reglementees-du-plan-local-durbanisme-de-saurat/,e1fba9b3-cb44-4226-b9c4-0d376baa56f3,ZONE_URBA_09280.shp (archive),2020-02-17T06:50:24.842000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
558bf63b88ee3817714a2352,zones-reglementees-du-plan-local-durbanisme-de-ludies,https://demo.data.gouv.fr/fr/datasets/zones-reglementees-du-plan-local-durbanisme-de-ludies/,87438f75-a340-4642-94a6-894de371ad2c,ZONE_URBA_09175.shp (export GeoJSON),2020-02-06T06:48:35.867000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
558bf63bc751df1fd9a453e8,zones-reglementees-du-plan-local-durbanisme-de-carcanieres,https://demo.data.gouv.fr/fr/datasets/zones-reglementees-du-plan-local-durbanisme-de-carcanieres/,938ddabf-b86f-4944-a932-bd5fcdaf1f26,ZONE_URBA_09078.shp (archive),2020-02-12T06:48:30.915000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
558bf63bc751df1fd9a453e8,zones-reglementees-du-plan-local-durbanisme-de-carcanieres,https://demo.data.gouv.fr/fr/datasets/zones-reglementees-du-plan-local-durbanisme-de-carcanieres/,ac85e2c7-becf-46a6-8ef0-85b674b4117d,ZONE_URBA_09078.shp (export GeoJSON),2020-02-12T06:48:30.915000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
558bf63bc751df1fd9a453e8,zones-reglementees-du-plan-local-durbanisme-de-carcanieres,https://demo.data.gouv.fr/fr/datasets/zones-reglementees-du-plan-local-durbanisme-de-carcanieres/,af1fad74-342f-4a72-9003-ff1f5feacd05,ZONE_URBA_09078.shp (export SHP/WGS-84),2020-02-12T06:48:30.916000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
558bf639c751df08f6a453dc,zones-reglementees-du-plan-local-durbanisme-de-durban-sur-arize,https://demo.data.gouv.fr/fr/datasets/zones-reglementees-du-plan-local-durbanisme-de-durban-sur-arize/,0d715095-67bc-4172-b532-3be6d6a07644,ZONE_URBA_09108.shp (archive),2020-02-16T06:49:17.637000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
558bf639c751df08f6a453dc,zones-reglementees-du-plan-local-durbanisme-de-durban-sur-arize,https://demo.data.gouv.fr/fr/datasets/zones-reglementees-du-plan-local-durbanisme-de-durban-sur-arize/,c7dd2339-2285-45d9-97dd-37f0c53cebd6,ZONE_URBA_09108.shp (export GeoJSON),2020-02-16T06:49:17.638000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
558bf639c751df08f6a453dc,zones-reglementees-du-plan-local-durbanisme-de-durban-sur-arize,https://demo.data.gouv.fr/fr/datasets/zones-reglementees-du-plan-local-durbanisme-de-durban-sur-arize/,7cc29a4f-04cb-4602-9113-693dd33ae940,ZONE_URBA_09108.shp (export SHP/WGS-84),2020-02-16T06:49:17.639000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
558bf63b88ee3817714a2352,zones-reglementees-du-plan-local-durbanisme-de-ludies,https://demo.data.gouv.fr/fr/datasets/zones-reglementees-du-plan-local-durbanisme-de-ludies/,1d907624-50cc-40a6-a141-a2c72805a337,ZONE_URBA_09175.shp (export SHP/WGS-84),2020-02-06T06:48:35.867000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
558bf63788ee383f5e4a236d,zones-reglementees-du-plan-local-durbanisme-de-montjoie-en-couserans,https://demo.data.gouv.fr/fr/datasets/zones-reglementees-du-plan-local-durbanisme-de-montjoie-en-couserans/,c85d0954-70a2-4f1b-b921-993891da63ff,ZONE_URBA_09209.shp (archive),2020-02-07T06:50:21.436000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
558bf63f88ee3817714a2354,zones-reglementees-du-plan-local-durbanisme-de-merens-les-vals,https://demo.data.gouv.fr/fr/datasets/zones-reglementees-du-plan-local-durbanisme-de-merens-les-vals/,14d58eed-b9d7-41a9-9115-adbac744e14f,ZONE_URBA_09189.shp (export SHP/WGS-84),2020-02-15T06:49:46.610000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
558bf63f88ee3817714a2354,zones-reglementees-du-plan-local-durbanisme-de-merens-les-vals,https://demo.data.gouv.fr/fr/datasets/zones-reglementees-du-plan-local-durbanisme-de-merens-les-vals/,74281184-6dd5-4c25-8a72-d0746f718be5,ZONE_URBA_09189.shp (archive),2020-02-15T06:49:46.607000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
558bf65dc751df2f9ea45414,zones-reglementees-du-plan-local-durbanisme-de-lagarde,https://demo.data.gouv.fr/fr/datasets/zones-reglementees-du-plan-local-durbanisme-de-lagarde/,86613847-60a8-4bfe-b053-21ff89847565,ZONE_URBA_09150.shp (export GeoJSON),2020-01-24T13:33:56.268000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
558bf65dc751df2f9ea45414,zones-reglementees-du-plan-local-durbanisme-de-lagarde,https://demo.data.gouv.fr/fr/datasets/zones-reglementees-du-plan-local-durbanisme-de-lagarde/,ccfb3c40-ed29-445b-b581-c9fe2ced44a9,ZONE_URBA_09150.shp (export SHP/WGS-84),2020-01-24T13:33:56.269000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
558bf65988ee3806d04a2316,zones-reglementees-du-plan-local-durbanisme-de-les-pujols,https://demo.data.gouv.fr/fr/datasets/zones-reglementees-du-plan-local-durbanisme-de-les-pujols/,b8ad4c36-9eeb-4395-b568-8958587f38df,ZONE_URBA_09238.shp (archive),2020-02-08T06:48:21.591000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
558bf65988ee3806d04a2316,zones-reglementees-du-plan-local-durbanisme-de-les-pujols,https://demo.data.gouv.fr/fr/datasets/zones-reglementees-du-plan-local-durbanisme-de-les-pujols/,0c7b7fd6-03ef-4b6e-91e1-129200a89d5b,ZONE_URBA_09238.shp (export GeoJSON),2020-02-08T06:48:21.592000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
558bf65988ee3806d04a2316,zones-reglementees-du-plan-local-durbanisme-de-les-pujols,https://demo.data.gouv.fr/fr/datasets/zones-reglementees-du-plan-local-durbanisme-de-les-pujols/,4e1dce5b-756f-4e29-b288-9cb8e18e70cc,ZONE_URBA_09238.shp (export SHP/WGS-84),2020-02-08T06:48:21.592000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
558bf654c751df2dc5a4541b,zones-reglementees-du-plan-local-durbanisme-de-pamiers,https://demo.data.gouv.fr/fr/datasets/zones-reglementees-du-plan-local-durbanisme-de-pamiers/,4fae7a22-88c7-459d-9acd-5baa3e1f82ec,ZONE_URBA_09225.shp (archive),2020-02-15T06:50:10.486000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
558bf63f88ee3817714a2354,zones-reglementees-du-plan-local-durbanisme-de-merens-les-vals,https://demo.data.gouv.fr/fr/datasets/zones-reglementees-du-plan-local-durbanisme-de-merens-les-vals/,80fac5af-b63b-43a5-a4f2-eaec456e3cd6,ZONE_URBA_09189.shp (export GeoJSON),2020-02-15T06:49:46.608000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
558bf654c751df2dc5a4541b,zones-reglementees-du-plan-local-durbanisme-de-pamiers,https://demo.data.gouv.fr/fr/datasets/zones-reglementees-du-plan-local-durbanisme-de-pamiers/,e01b0562-907d-465b-b368-066c5177e151,ZONE_URBA_09225.shp (export GeoJSON),2020-02-15T06:50:10.486000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
558bf645c751df2dc5a45418,zones-reglementees-du-plan-local-durbanisme-de-saint-paul-de-jarrat,https://demo.data.gouv.fr/fr/datasets/zones-reglementees-du-plan-local-durbanisme-de-saint-paul-de-jarrat/,cfc2f0a0-4fb2-46fc-89ff-f48c3c79927f,ZONE_URBA_09272.shp (archive),2020-02-09T06:51:06.335000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
