siretAcheteur,urlProfilAcheteur,urlDCAT,coordonnees,last_modified,datagouv_dataset_id,datagouv_resource_id,datagouv_organization_or_owner
21560115400010,https://marches.megalis.bretagne.bzh,,COMMUNE DE LOCMARIA GRAND CHAMP 56390 LOCMARIA-GRAND-CHAMP,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220391300158,https://marches.megalis.bretagne.bzh,,COMMUNE DE YVIGNAC LA TOUR 22350 YVIGNAC-LA-TOUR,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
20004896500038,https://marches.megalis.bretagne.bzh,,POLE D'EQUILIBRE TERRITORIAL ET RURAL DU PAYS DE SAINT-BRIEUC 22000 SAINT-BRIEUC,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
52926863300078,https://marches.megalis.bretagne.bzh,,EAU DU PONANT 29490 GUIPAVAS,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21290116900012,https://marches.megalis.bretagne.bzh,,COMMUNE DE LANNEUFFRET 29400 LANNEUFFRET,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560094100011,https://marches.megalis.bretagne.bzh,,COMMUNE DE KERVIGNAC 56700 KERVIGNAC,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220040600016,https://marches.megalis.bretagne.bzh,,COMMUNE DE COADOUT 22970 COADOUT,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560215200013,https://marches.megalis.bretagne.bzh,,COMMUNE DE SAINT GONNERY 56920 SAINT-GONNERY,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350111700013,https://marches.megalis.bretagne.bzh,,COMMUNE DE LE FERRE 35420 LE FERRE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26290096200016,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D'ACTION SOCIALE 29460 DIRINON,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560085900015,https://marches.megalis.bretagne.bzh,,COMMUNE DE HOEDIC 56170 HOEDIC,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350042400014,https://marches.megalis.bretagne.bzh,,COMMUNE DE BRIELLES 35370 BRIELLES,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
25220347600012,https://marches.megalis.bretagne.bzh,,SIVOM LA MALHOURE PENGUILY 22640 LA MALHOURE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
25290262200015,https://marches.megalis.bretagne.bzh,,SYND MIXTE ETUDES ELABORATION SCOT ODET 29000 QUIMPER,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560226900015,https://marches.megalis.bretagne.bzh,,COMMUNE DE SAINT MALO DE BEIGNON 56380 SAINT-MALO-DE-BEIGNON,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
20008317800018,https://marches.megalis.bretagne.bzh,,COMMUNE DE PLOUIGNEAU 29610 PLOUIGNEAU,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21290295100012,https://marches.megalis.bretagne.bzh,,COMMUNE DE TREMAOUEZAN 29800 TREMAOUEZAN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220277400015,https://marches.megalis.bretagne.bzh,,COMMUNE DE SAINT BRANDAN 22800 SAINT-BRANDAN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
20004367700018,https://marches.megalis.bretagne.bzh,,SM KERVAL CENTRE ARMOR 22440 PLOUFRAGAN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220288100018,https://marches.megalis.bretagne.bzh,,COMMUNE DE ST ETIENNE DU GUE DE L ISLE 22210 SAINT-ETIENNE-DU-GUE-DE-L'ISLE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26560014800018,https://marches.megalis.bretagne.bzh,,ETS HEBERG PERSONNES AGEES DEPENDANTES 56380 GUER,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21290005400017,https://marches.megalis.bretagne.bzh,,COMMUNE DE BAYE 29300 BAYE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
20005980600014,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D'ACTION SOCIALE DE SAINT-THEGONNEC LOC-EGUINER 29410 SAINT-THEGONNEC LOC-EGUINER,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560075000016,https://marches.megalis.bretagne.bzh,,COMMUNE DE GUER 56380 GUER,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21290057500011,https://marches.megalis.bretagne.bzh,,COMMUNE DE LA FORET-FOUESNANT 29940 LA FORET-FOUESNANT,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350274300015,https://marches.megalis.bretagne.bzh,,COMMUNE DE SAINT GERMAIN SUR ILLE 35250 SAINT-GERMAIN-SUR-ILLE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26290181200012,https://marches.megalis.bretagne.bzh,,CTRE COM ACTION SOCIALE DE PLOUZEVEDE 29440 PLOUZEVEDE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
20007350000015,https://marches.megalis.bretagne.bzh,,SMICTOM DU PAYS DE FOUGERES 35133 JAVENE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220327700018,https://marches.megalis.bretagne.bzh,,COMMUNE DE SAINT SAMSON SUR RANCE 22100 SAINT-SAMSON-SUR-RANCE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350210700013,https://marches.megalis.bretagne.bzh,,COMMUNE DE PACE 35740 PACE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350263600011,https://marches.megalis.bretagne.bzh,,COMMUNE DE SAINT COULOMB 35350 SAINT-COULOMB,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220360800014,https://marches.megalis.bretagne.bzh,,COMMUNE DE TREGUEUX 22950 TREGUEUX,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21290015300017,https://marches.megalis.bretagne.bzh,,COMMUNE DE BOURG BLANC 29860 BOURG-BLANC,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
25290263000018,https://marches.megalis.bretagne.bzh,,SIVU POUR LA RESTAURATION INTERCOMMUNALE DU PAYS DE LANDERNEAU-DAOULAS ET DE L'AULNE MARITIME 29460 DAOULAS,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26350178500012,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D ACTION SOCIALE 35380 MAXENT,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
20006898900140,https://marches.megalis.bretagne.bzh,,CA DINAN AGGLOMERATION 22100 DINAN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220236000013,https://marches.megalis.bretagne.bzh,,COMMUNE DE PLUDUAL 22290 PLUDUAL,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
20008590000013,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D'ACTION SOCIALE 35720 MESNIL-ROC'H,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21290041900012,https://marches.megalis.bretagne.bzh,,COMMUNE DE CORAY 29370 CORAY,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26560187200012,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D ACTION SOCIALE 56550 BELZ,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
24290066000117,https://marches.megalis.bretagne.bzh,,COMMUNAUTE COMMUNES PAYS FOUESNANTAIS 29170 FOUESNANT,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
78965290600015,https://marches.megalis.bretagne.bzh,,SEW 29600 MORLAIX,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21290172200018,https://marches.megalis.bretagne.bzh,,COMMUNE DE PLOMODIERN 29550 PLOMODIERN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560244200018,https://marches.megalis.bretagne.bzh,,COMMUNE DE SERENT 56460 SERENT,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
20006756900075,https://marches.megalis.bretagne.bzh,,COMMUNE DE CARENTOIR 56910 CARENTOIR,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
24290056100067,https://marches.megalis.bretagne.bzh,,COMMUNAUTE DE COMMUNES DE HAUTE CORNOUAILLE 29520 CHATEAUNEUF-DU-FAOU,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26560155900031,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D ACTION SOCIALE 56400 PLUNERET,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
24350076600015,https://marches.megalis.bretagne.bzh,,SI RECHERCHE ETUDES DU NORD OUEST RENNES 35760 MONTGERMONT,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26560150000019,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D ACTION SOCIALE 56270 PLOEMEUR,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560129500011,https://marches.megalis.bretagne.bzh,,COMMUNE DE MENEAC 56490 MENEAC,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
77740554900018,https://marches.megalis.bretagne.bzh,,OFFICE DU TOURISME 22700 PERROS-GUIREC,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
20004312300013,https://marches.megalis.bretagne.bzh,,AURAY QUIBERON TERRE ATLANTIQUE 56400 AURAY,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
82475320600013,https://marches.megalis.bretagne.bzh,,AURAY CARNAC QUIBERON TOURISME 56470 LA TRINITE-SUR-MER,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26560134400046,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D'ACTION SOCIALE 56160 LOCMALO,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560007300013,https://marches.megalis.bretagne.bzh,,COMMUNE DE AURAY 56400 AURAY,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26220041300017,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D'ACTION SOCIALE 22310 PLESTIN-LES-GREVES,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26560059300015,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D ACTION SOCIALE 56700 MERLEVENEZ,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350198400016,https://marches.megalis.bretagne.bzh,,COMMUNE DE MOULINS 35680 MOULINS,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560051100012,https://marches.megalis.bretagne.bzh,,COMMUNE DE CRUGUEL 56420 CRUGUEL,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26350292400016,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D ACTION SOCIALE 35580 SAINT-SENOUX,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26350214800012,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D'ACTION SOCIALE 35730 PLEURTUIT,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
24290006600026,https://marches.megalis.bretagne.bzh,,SIVOM DE LA BAIE D'AUDIERNE 29770 AUDIERNE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220136200010,https://marches.megalis.bretagne.bzh,,COMMUNE DE LOUDEAC 22600 LOUDEAC,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220231100016,https://marches.megalis.bretagne.bzh,,COMMUNE DE PLOURAC H 22160 PLOURAC'H,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350237000017,https://marches.megalis.bretagne.bzh,,COMMUNE DE RENAC 35660 RENAC,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
39098177700019,https://marches.megalis.bretagne.bzh,,ESPACE  AMENAGEMENT ET DEVELOPPEMENT DU MORBIHAN 56000 VANNES,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26290090500015,https://marches.megalis.bretagne.bzh,,CTRE COM ACTION SOCIALE DE COAT MEAL 29870 COAT-MEAL,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
25351470700020,https://marches.megalis.bretagne.bzh,,SYND MIXTE DU SCHEMA DE COHERENCE TERRITORIALE DU PAYS DES VALLONS DE VILAINE 35580 GUICHEN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350108300017,https://marches.megalis.bretagne.bzh,,COMMUNE DE ESSE 35150 ESSE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
25290055000010,https://marches.megalis.bretagne.bzh,,SYND INTER COM EAUX KERBALAEN LOQUEFFRET 29530 LOQUEFFRET,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350127300014,https://marches.megalis.bretagne.bzh,,COMMUNE DE GUIGNEN 35580 GUIGNEN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
13002378100011,https://marches.megalis.bretagne.bzh,,L'ATELIER MANOLI MUSEE ET JARDIN DE SCULPTURES 35780 LA RICHARDAIS,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21290173000011,https://marches.megalis.bretagne.bzh,,COMMUNE DE PLONEIS 29710 PLONEIS,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
20003373600022,https://marches.megalis.bretagne.bzh,,POLE METROPOLITAIN DU PAYS DE BREST 29200 BREST,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220328500011,https://marches.megalis.bretagne.bzh,,COMMUNE DE SAINT SERVAIS 22160 SAINT-SERVAIS,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560166700011,https://marches.megalis.bretagne.bzh,,COMMUNE DE PLOUAY 56240 PLOUAY,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220178400015,https://marches.megalis.bretagne.bzh,,COMMUNE DE PLEHEDEL 22290 PLEHEDEL,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
25220360900018,https://marches.megalis.bretagne.bzh,,SYND MIXTE AMENAGEMENT STADE ROUDOUROU 22200 GUINGAMP,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
51058362800019,https://marches.megalis.bretagne.bzh,,REGIE D'EQUIPEMENT MUSIQUES ACTUELLES 56000 VANNES,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26290272900066,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D'ACTION SOCIALE 29140 ROSPORDEN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350224800015,https://marches.megalis.bretagne.bzh,,COMMUNE DE PLERGUER 35540 PLERGUER,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21290068200015,https://marches.megalis.bretagne.bzh,,COMMUNE DE GUICLAN 29410 GUICLAN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
25560219500026,https://marches.megalis.bretagne.bzh,,SYNDICAT MIXTE POUR LE SCHEMA DE COHERENCE TERRITORIALE DU PAYS DE LORIENT 56100 LORIENT,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
25560218700015,https://marches.megalis.bretagne.bzh,,MERIADEC VILLAGES 56400 PLUMERGAT,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26290071500026,https://marches.megalis.bretagne.bzh,,CTRE COM ACTION SOCIALE DE LANDEDA 29870 LANDEDA,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560069300018,https://marches.megalis.bretagne.bzh,,COMMUNE DE GROIX 56590 GROIX,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21290222500011,https://marches.megalis.bretagne.bzh,,COMMUNE DE PORT LAUNAY 29150 PORT-LAUNAY,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350188500015,https://marches.megalis.bretagne.bzh,,COMMUNE DE MONTFORT SUR MEU 35160 MONTFORT-SUR-MEU,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21290132600018,https://marches.megalis.bretagne.bzh,,COMMUNE DE LOCQUENOLE 29670 LOCQUENOLE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560167500014,https://marches.megalis.bretagne.bzh,,COMMUNE DE PLOUGOUMELEN 56400 PLOUGOUMELEN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350037400011,https://marches.megalis.bretagne.bzh,,COMMUNE DE BREAL SOUS MONFORT 35310 BREAL-SOUS-MONTFORT,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350335200063,https://marches.megalis.bretagne.bzh,,COMMUNE DE THOURIE 35134 THOURIE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350364200018,https://marches.megalis.bretagne.bzh,,COMMUNE DE NOYAL CHATILLON SUR SEICHE 35230 NOYAL-CHATILLON-SUR-SEICHE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21290044300012,https://marches.megalis.bretagne.bzh,,COMMUNE DE DINEAULT 29150 DINEAULT,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220302000012,https://marches.megalis.bretagne.bzh,,COMMUNE DE SAINT JACUT DE LA MER 22750 SAINT-JACUT-DE-LA-MER,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560083400018,https://marches.megalis.bretagne.bzh,,COMMUNE DE HENNEBONT 56700 HENNEBONT,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21290079900017,https://marches.megalis.bretagne.bzh,,COMMUNE DE HENVIC 29670 HENVIC,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350242000010,https://marches.megalis.bretagne.bzh,,COMMUNE DE RIMOU 35560 RIMOU,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220032300013,https://marches.megalis.bretagne.bzh,,COMMUNE DE CAULNES 22350 CAULNES,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21290090600075,https://marches.megalis.bretagne.bzh,,COMMUNE DE KERLAZ 29100 KERLAZ,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26560207800023,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D ACTION SOCIALE 56190 AMBON,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560249100015,https://marches.megalis.bretagne.bzh,,COMMUNE DE TAUPONT 56800 TAUPONT,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26560078300012,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D ACTION SOCIALE 56400 PLUMERGAT,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560186500011,https://marches.megalis.bretagne.bzh,,COMMUNE DE QUIBERON 56170 QUIBERON,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26220483700013,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL ACTION SOCIALE 22490 LANGROLAY-SUR-RANCE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560086700018,https://marches.megalis.bretagne.bzh,,COMMUNE DE L ILE D HOUAT 56170 ILE-D'HOUAT,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
40412863900022,https://marches.megalis.bretagne.bzh,,ASS GESTION GROUP COMMANDES PUBLIQ 22 22000 SAINT-BRIEUC,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26290246300013,https://marches.megalis.bretagne.bzh,,CTRE COM ACTION SOCIALE DE NEVEZ 29920 NEVEZ,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
